163788763649698,THCS Thanh Trach,1
111130512244326,Carmel High School,1
455454007832335,PTTH Đông Sơn 1,1
104535209636447,Trường THPT Như Xuân,2
124395387571088,THPT Thị Xã Cao Bằng,2
113915045310725,THCS Lý Thường Kiệt,3
126222320768856,THPT Nông Cống IV,1
116848464997968,THPT Phú Xuyên B,1
113735041999448,thpt cua lo,1
184066224942662,THPT Yên Lãng,2
196579310498739,THPT Trung Giã  Sóc Sơn  Hà Nội,1
119403964737984,THPT Lý THái Tổ,3
324958734235719,THPT Ứng Hòa B - Hà Nội,1
352631084830074,THPT Trần Phú-Hoàn Kiếm,1
122336114454064,phu ly A,1
148297258523875,trung học phổ thông phương sơn,1
218552954963825,THPT Lê Quý Đôn Hà Nội 04-07,1
110049445690886,岩田高等学校,1
117528621622178,Tiểu Học Tây Sơn,1
143391905672080,THPT Nam Cao,1
111572588861529,Marie Curie Hà Nội,2
126597354052779,Phổ Thông Cao Bá Quát,1
240024482780541,Truong THPT HH4,1
182526821818951,近畿大学附属広島高等学校・中学校東広島校,1
123670150980502,THCS Thăng Long,6
343851179027006,Phổ thông Dân tộc Nội trú tỉnh Phú Thọ,2
162828750461749,THPT Thanh Ha  Hai Duong,1
135760709778564,THCS Cat Linh,3
334128859996232,Mikael Elias Teoretiska Gymnasium,1
110645225622460,Xuan Dinh,2
171953572981729,PT An duong,1
118385378192908,thpt kien an,1
141442192585596,Trường PTTH Trần Phú Đà Nẵng,1
511904235538077,THPT Quang Trung  Đống Đa  Hà Nội,1
141121755913673,THPT Chuyên Hùng Vương - Việt Trì - Phú Thọ,1
115432911822801,THPT Chuyên Hà Nam,27
113572275344591,PTTH Kim Liên,3
101992883202838,Trường THPT Hà Bắc,2
1507916999467353,High School for Gifted Students  Hanoi University of Science,1
329875057148512,THPT Chuyên Vĩnh Phúc,7
117843684899976,PTTH chuyên Nguyễn Huệ,1
112445122157404,THCS Lý Nhật Quang - Đô Lương  Nghệ An,1
460829067282606,Chuyên Sư Phạm,1
102140989828003,THPT NT,1
113051892042586,Moscow High School,1
116736348363505,thpt chuyên trần hưng đạo,1
110779152294154,ABC,1
201279220029073,trung học phổ thông diễn châu 3,1
1374231109478590,Địa Chất Việt Nam,1
490662164288800,Truong PTTH Tran Phu  Hai Ba Trung  Ha Noi,1
127611130582334,THPT chuyên Hùng Vương Phú Thọ,4
140994872596251,Khoa Quốc tế - Đại học Quốc gia Hà Nội (IS-VNU),2
177384802274009,THPT số 1 TP Lào Cai,1
248973665249366,Trường THPT Lương Tài 2 - Bắc Ninh,2
108724509159699,THPT Tran Phu,1
390301291076570,Trường T.H.P.T Hoàng văn thụ - Lục yên - Yên bái,1
194708120552593,THPT Chuyên Lam Sơn,11
110680872285557,Dong Da,5
275067502592751,岩田中学校・高等学校,1
201625406530518,THCS Nguyễn Trực,1
229494807117222,THPT chuyên Lê Hồng Phong - Nam Định,23
116825491671118,bế văn đàn,1
110802565613716,THPT Dong Trieu,1
120034178019559,THPT Bo Ha,1
328717483812518,Trường THPT Yên Mô B - Ninh Bình,3
233189550064917,thpt tân kỳ  huyện tân kỳ  tỉnh nghệ an,1
108038155897424,Trung Học Thực Hành ĐHSP,1
342120335856130,Trường THPT Lương Ngọc Quyến - TP Thái Nguyên,1
506320572763664,Trường THPT Uông Bí,1
145420505482579,Trường THPT Hoài Đức A,2
105986856107735,천안여자고등학교,1
216930685001902,Trường Tiểu học và THCS Quang Trung - Đống Đa - Hà Nội,3
106421039395552,ขอนแก่นวิทยายน,1
128339520509445,Tiểu học Thái Thịnh,1
122486977814623,Trường THPT Chuyên - Đại học Vinh,1
148024198573807,THPT Thanh Hà,2
648910181799921,12 a3 THPT CỔ LOA,1
121283974553230,PTDL Lương Thế Vinh,3
111926922158528,Luong Van Tuy,2
104127799624102,John F. Kennedy High School,1
128308267179519,THPT Chuyên Phan Bội Châu (Nghệ An),1
111995268827335,Truong THPT Vinh Yen,1
190349820996772,THPT Cửa Ông,1
122560767763346,THPT Le Xoay,1
118677354841563,dai hoc kinh te ky thuat cong nghiep ha noi,1
180160828777512,THCS Thống Nhất,1
109208455767900,Ltv,2
108710049175860,THPT Nghi Lộc 3,1
145206442201983,Trường THPT B Kim Bảng,2
307488576010857,TH Trưng Vương,1
189707614522556,pho thong chi linh,1
148434755318468,Trường thcs danh thắng,1
122509704439598,thpt yên lạc 2,4
105147906197472,THPT Mỹ Lộc,1
186538404692464,Tiểu học Vạn Phúc,1
116954988344876,한일고등학교,1
115790281768956,大明高中,1
487873484634932,THPT chuyen Bien Hoa Ha Nam,1
116318041732897,THPT Chuyên Cao Bằng,1
178814722182756,THPT NAM KỲ KHỞI NGHĨA,1
172035410158,THCS Lê Ngọc Hân - Hà Nội,1
535581476510160,THPT Tuệ Tĩnh - Cẩm Giàng - Hải Dương,1
107979529234433,THPT Hoàng Diệu,1
390740847685535,Le Quy Don High School - HN,1
175748759113337,trường THPT Dương Xá,2
129605217054426,Wilhelm-Busch-Schule Göttingen,1
253025894725031,THPT Phạm Thái Bường,1
153692768026973,R-SMA-BI Negeri 1 Gadingrejo,1
246744498753015,Trường THPT Chợ Mới,1
535772436490109,THCS Thị Trấn Vôi,1
101642569899759,THCS Quách Xuân Kỳ,1
110554075632872,THPT Chuyen Bac Kan,1
510140049058301,mariano fortuny,1
105541132813884,Wellington Girls' College,1
1797812130444205,Trường THPT Nhân Chính,1
105993629441573,THCS Bế Văn Đàn,18
115677305109452,THPT My Duc A,1
115390658472373,Nguyen Duc Canh,1
149291488429087,Tiểu học Hoàng Hoa Thám,2
135777323106998,Thpt huynh thuc khang,1
247928381919342,Trường THPT Trần Phú - Hà Tĩnh,1
452924068141516,THPT Tịnh Biên  huyện Tịnh Biên  tỉnh An Giang,1
177131292310287,THPT Phù Ninh,2
143941895647009,THPT Hữu Lũng - Lạng Sơn,1
260966614020922,Horizon International Bilingual School (HIBS),1
306905349342956,Ngô Sĩ Liên,2
208753445846490,Trường THPT Nam Đàn 1,2
108153859219567,Trường THPT Phạm Hồng Thái,1
405877612812464,Trường Trung học Cơ sở Thị Trấn Cầu Diễn,1
326499127442466,THPT Lý Tự Trọng Quận Tân Bình,1
123412194348048,THPT Dinh tien hoang,1
109519105740396,Northcote High School,1
633432280111209,Trường phổ thông dân lập Lương Thế Vinh,1
241930005856650,THPT Ứng Hoà A,2
117296868300497,THPT Yen Phong 1,2
100668493389902,THPT Lê Quý Đôn - Đống Đa,32
100121036798362,Trường THPT Tĩnh Gia 2,2
112074462144091,a123alo,1
114899078569965,Trường THPT Chu Văn An - Ninh Thuận,1
250958581613270,Đoàn Thị Điểm,2
135497519806020,Thpt Vân Cốc,2
305996116181525,THPT Lê Xoay,1
188720784542259,Trường THPT Lương Tài 1,1
629313757140028,Trường THPT Yên Phong số 1,1
202489576541287,THCS Minh Khai - Từ Liêm - Hà Nội,1
382718608498721,Trường Tiểu Học Thị Trấn Vương,1
115620485129260,THPT Hải Hậu C,2
338846969533655,TRUONG THPT LUONG SON,1
109277699114987,Trần Hưng Đạo - Thanh Xuân,2
103087113064228,Nippon Telegraph and Telephone,1
106051702767949,HN-Aptech,1
1524776044425852,Truong THCS Nguyen Huu Tien 09,1
327052767305080,THPT Thăng Long Hải Phòng,2
122003757814847,Thái Nguyên,1
114555855227332,Chuyen Ha Long,2
407514192707518,PTTH Kim Lien,1
184522381688968,Trường THPT Nhị Chiểu,1
342209195805933,THCS Thanh Quan,2
138565986211171,THPT Sầm Sơn,3
471820042908205,THPT Bình Minh,1
159554214207228,THPT Yên Dũng số 2,1
307210432807955,Trường THPT Phú Xuyên B,1
127741207266413,SMA SINWA KOREA,1
363765220402277,THPT Nam Sách II,1
168956873248193,trung hoc pho thong xuan hoa phuc yen vinh phuc,1
118529164835935,THPT Chuyên Tuyên Quang,1
108486855848417,PTTH Hồng Quang,1
149804748403582,Xịt tóc giá yêu,1
112711895434764,Vietnam National Academy of Music,1
125266174170489,私立志學館高等部,1
100921333304569,Truong THPT Nguyen Dang Dao,1
109196785832777,THPT Dân tộc nội trú tỉnh Tuyên Quang,1
126053680800657,Cấp thoát nước,1
1381206282110176,Thpt chuyên băc kan,1
126086797425984,THPT Thăng Long - Hà Nội,5
108599089172219,TH Trưng Vương,1
121141887897781,THPT Nguyễn Đức Cảnh,1
389653737831646,Phan Huy Chú,1
114616408549400,Hartnackschule Berlin,1
222714281075821,Trường THPT Giao Thủy C,3
108329132596406,thpt vũ tiên,1
391343854317516,Bac Ninh Specialized High School :x,1
185287698201572,SMA Negeri 21 Palembang,1
123899477654473,tiểu học đoàn kết,1
182624778467778,Trường Tiểu Học Kim Liên,2
562386933775483,PT Chuyen Hung Yen,1
124840827534060,THPT Vạn xuân- Hoài Đức,1
115029495175466,Sman 2 Ngawi,1
128254750519447,Nguyen Du Q1,1
229808863735011,THPT Hoang Van Thu  Hai Duong,2
218572310187,Học viện Ngoại giao Việt Nam,1
112176938798602,Abu Dhabi Indian School,1
531114113719316,12a2...♥...THPT ChÂn mỘnG ThÂn YêU,1
110760062285614,Giang Vo Junior High School,5
177491235664219,Trường phổ thông dân tộc nội trú Vĩnh Phúc,1
175755619159269,Giang Vo Secondary School,5
184138051627437,THPT Nguyễn Thị Minh Khai - Đức Thọ - Hà Tĩnh,1
146519282053565,Trường THPT Chuyên Bắc Kạn,1
162633740589489,Nine goats HHT:x,1
111060585585928,Paschal High School,1
160607143956459,The Winchendon School,1
110603768994131,THPT Nguyễn Tất Thành HN,4
108547669176957,Le Quy Don Ha Noi,4
606136719397689,THPT Lê Quí Đôn - Đống Đa - Hà Nội,1
112333278814669,Yen Bai,1
143865015749581,Trường THPT Trực  Ninh A,1
241788445870166,THPT Phan Đình Phùng - Hà Nội,11
148979988500727,Satri Angthong School,1
646249598741633,THPT Chuyen Thang Long,1
110458272308898,Lowell High School,1
106207026084223,NTT,15
104994046203722,Phan Ngoc Hien,1
105953352778788,THPT Như Thanh,1
487958141293255,truong thpt thuan thanh so 2,1
189099071156354,Đại học Kinh tế - Đại học Quốc gia Hà Nội,8
525581230788917,TH Khương Thượng,1
307141222659598,THPT Lê Quý Đôn-Nam Định,1
116597608370362,THPT Việt Bắc,4
497318910304005,THPT Quốc Oai Hà Nội,1
115387481805972,Trường THPT Dương Quảng Hàm,1
171334989669767,Marie Curie High School Ha Noi,1
160383427339742,Truong THPT Me linh,1
179027908807179,Trường THCS Chu Văn An,1
154675647911204,THPT Nguyễn Trãi - Thái Bình,5
416741731721181,Tô Hoàng,1
284595941671922,Cựu Học Sinh Trường Thpt Chân Mộng,1
161116680633043,THPT Thanh Sơn - Thanh Sơn - Phú Thọ,1
120323558022482,Đặng Trần Côn B,1
112749768757934,Ngo Quyen High School,1
116220051750208,Cassiopeia,2
124862767526411,THPT Thanh Ha,4
288820604493035,thpt do luong1,1
116783625019029,THCS Nguyen Du,1
120758884604231,THPT Nguyễn Trung Trực,1
259724760711221,Hội Học Sinh Trường PTDL Lương Thế Vinh Hà Nội :x,1
206294379419925,Thích một nụ hôn anh nhẹ nhàng đặt lên má em làm trái tim em loạn nhịp,1
263910966980422,THCS Nhật Tân,1
256279384402063,Trường Tiểu học Hoàng Diệu,1
192445604245168,Lien Ha highschool,1
422759611172525,THCS Quang Sơn,1
207044049353277,Trường THCS Nguyễn Du - Q.1,1
146943355349275,thpt thanh mien 1,1
265241056842172,THPT Lý Thường Kiệt - TP Móng Cái,1
108032445904760,Ngô Gia Tự,2
158232450936816,Trường Trung học Phổ thông Giao Thủy A- Nam Định,1
205983279527004,THCS LÝ TỰ TRỌNG,1
420808477976336,Tiểu học Trường Thi,1
135230433199103,THCS Trần Huy Liệu Nam Định,2
509213332507839,9A7 Đống Đa's School,1
511296702233691,THPT Bắc Đông Quan - Dông Hưng - Thái Bình,1
398426986887677,Lien Ha,1
145351048848132,Trường THPT Trần Quang Khải,1
114906671925773,Thương đồng bào Việt Nam,1
108429999188607,Việt Đức - Hà Nội,1
115816205098827,Nguyễn Trãi - Hải Dương,1
177170215630278,THPT Mỹ Đức B,1
128587533833396,Việt Đức hai sờ cul,1
342945169120149,sekolah menengah sayyidina abu bakar,1
263398083759764,THPT Chuyên Thái Bình,5
288642074506248,St' Joseph Sriphetchabun,1
117554351612943,THPT Chuyen Bac Ninh,1
196197774725,Trường THPT Nguyễn Khuyến - TP.Nam Định,5
316537611777930,THPT Chuyen Bjen Hoa,1
407112086017835,THCS Đồng Mỹ,1
106548996083733,trường THPT chuyên Hùng Vương- Phú Thọ,1
108008852565315,Trần Phú - HN,1
189597777753138,THPT Kiến An,6
133812883364600,경기외국어고등학교 GAFL,1
100668393312593,THPT Đô Lương I,1
378354328933982,THPT Chuyên Biên Hòa(Hà Nam-Việt Nam),1
130714100290923,THPT Quảng Xương 2 - Thanh Hóa,3
120576644627945,THPT Pham Hong Thai,2
112021968842729,THPT lomonoxop,2
110529708990336,THPT Binh Xuyen,3
157966081010287,THPT Nguyễn Chí Thanh,1
162280360450842,THPT Cao Bá Quát - Gia Lâm - HN,4
102116359830576,THPT Tan Ky  Nghe An,1
131460863719092,СОШ 7 г. Уфа,1
137149919639061,THPT Trần Phú - Hai Bà Trưng - Hà Nội,1
172250686142766,Khối THPT Chuyên Đại học Sư Phạm Hà Nội .,1
108465639183781,THPT Vân Nội,2
119216654811291,Trường THPT Kim Liên - Nam Đàn - Nghệ An,1
497501186965364,THPT NHU THANH,1
432156526818955,Nguyen Thi Minh Khai,1
331564303622600,Luu Hoang,2
549830235030656,This one life,1
120920447933340,yen dinh 1,2
329455787158092,THPT Giao Thủy B,1
115590761812314,thpt Giao Thuy A,1
387252191350244,Cầm Bá Thước Higher School,1
137358942975772,Trường THPT Nghĩa Hưng B,1
374415115968047,TNGS,1
222512484503887,Trung học phổ thông lý tự trọng nam trực nam định,1
108088199224483,Phan Bội Châu,1
113624858681281,THPT Yên Mô B,1
359201850869661,THPT lục Ngạn số 1,1
156966804349448,ĐẠI HỌC QUỐC GIA HÀ NỘI,4
112064898889161,Dang Tran Con A Primary School,1
103509933096340,THPT Bắc Yên Thành,2
324574490921953,THCS Chí Linh,1
358550134159855,THPT Ngoc Lac,1
415417918493713,CloudPhone - Điện Thoại 87 Xuân Thủy,1
214880825306638,THPT Thanh Miện 1,1
210936855644465,Trường THPT Nguyễn Huệ,5
153031991434205,Beltei 3,1
116307661733540,Chu Van An National High School,1
126426334040217,THCS Kim Giang,3
226596520765270,Trường THPT C Bình Lục,1
479196958777495,Trường THCS Vũ Kiệt - huyện Thuận Thành - tỉnh Bắc Ninh.,1
162181043817106,THPT Nghĩa Hưng C - Nam Định,1
162559923919432,THPT  DT Nội Trú Hà Tây  Ba Vì  Hà Nội,1
106580849378217,Foreign Languages Specializing School,1
108529745869224,CÁT LINH,2
143908289025504,THPT Bình Phú (Quận 6),1
189219251133855,THPT phú bình,1
212661345467450,Ngo Quyen High School,3
444103422343726,THCS An Thinh,1
110087159014117,ACET,1
126858354000587,THPT Dân lập Nguyễn Bỉnh Khiêm,1
178239415525788,Trường THPT Chuyên Chu Văn An Lạng Sơn,3
113335822030263,THPT Hai Bà Trưng,4
543074439075975,Chuyen Ly Tong Hop,1
115520961820321,thpt hoàng mai,1
136643473015042,thpt Phan Thuc Truc,1
114021435300283,trung văn,1
472142889477619,TH Cát Linh,1
117323398295628,THPT Chuyên Nguyễn Du,1
488542644536802,THPT Giao Thủy A confessions,3
337851242971246,trung học phổ thông Đa Phúc,1
120306814683110,THCS trọng điểm,3
110573722297793,台中二中,1
114541485248184,THCS Nguyen TRuong TO,1
468782689809283,THPT Yên Dũng số II,3
164730530361450,Keuka College,1
147692935427535,THCS Trân Nguyên Hãn,1
423251677771408,THPT Quốc Oai - Hà Nội,1
121764267834111,đông thụy anh,2
332025403547597,Trường thcs Trưng Vương,1
466952476729555,THPT chuyen Bien Hoa Ha Nam,1
106502729386960,Trần Hưng Đạo,2
484850724924437,Ngọc Lâm secondary school,1
337934679625312,THCS Thị Trấn Vôi,1
141239509232456,THPT Hồ Tùng Mậu,1
142238295889018,HaNoi,2
215516471906227,Hung Vuong Gifted High School,1
112402035467632,THPT Cầu Xe,2
119659341510517,THPT Vĩnh Chân  Hạ Hòa  Phú Thọ  Việt Nam,1
133224456707461,THPT Tiên Lữ - Thị Trấn Vương - Tiên Lữ - Hưng Yên,2
194859913888639,Anglo-Chinese School (Independent),2
621877904495923,pt huong son,1
113438885356600,THPT Phù Cừ,1
176981162324803,Tiểu học Phương Liên,1
126175504065775,THPT Đông Thuỵ Anh,2
115081315174409,Dai hoc khoa hoc xa hoi va nhan van.Dai hoc Quoc Gia Ha Noi,1
168924066562396,Trường THPT Xuân Trường,1
539820742743130,Margretegärde  Öppna Programmet,1
110257722328139,SMAN 1 Tanjung Morawa,1
126064270750397,THPT chuyen HVT,1
117574014980187,trung hoc pho thong hong thai,1
262306007129868,Học viện Quản lý giáo dục - Bộ GD&ĐT,1
204604512910865,Trường THPT Cẩm Giàng - HD,1
110659608976153,THCS Thống Nhất,1
119766398064261,THPT Bắc Đông Quan- Đông Hưng- Thái Bình,3
143570908998800,THPT Vũ Tiên,1
111866672165642,Tran Phu secondary school,3
112929372074256,CQB,1
345951925537862,THPT Cao Ba Quat-GL,1
113884261981003,Nguyễn Gia Thiều,2
280899602023715,Chuyen Toan-Tin Tong Hop,1
106423012728951,Chuyen Ha Nam,1
115215161851542,THPT Phu Xuyen B,2
384573731651518,PT thach that,1
159542730863046,Trường Tiểu Học Trần Phú,1
108851029147012,Pho thong chuyen ngoai ngu,1
113523595364249,THPT Nho Quan C,2
507499649317959,khoi chuyen dai hoc vinh,1
116213391865556,Nguyễn Huệ trong tôi,1
369918596411902,trung học phổ thông như thanh,1
213118238838499,Chuyên Nguyễn Tất Thành Yên Bái,1
111009192327913,THPT Vĩnh Yên,1
204870309584202,THPT Lê Quý Đôn - Thạch Hà - Hà Tĩnh,1
112103742148781,Phan Chu Trinh,1
111905648828190,Việt Đức,2
120181528029896,University of Economics and Law,1
121319011234743,nguyen huy tuong,1
104006843019411,THPT Ngọc Tảo,6
468437559847521,THPT Chuyên Biên Hòa,2
364533676997153,THPT Võ Nhai,1
422356001188025,Đoàn Trường THPT Nguyễn Siêu,1
1374917592728773,tieu hoc li tu trong,1
448914921892213,BT 12A6 THPT Tây Tiền Hải,1
112176842141402,SMK Raja Mahadi,1
117033861663754,THPT BAC YEN THANH,1
221856127880657,THPT Thiệu Hóa,3
112300739105725,Trường THPT Chuyên Trần Hưng Đạo - Bình Thuận,2
216087428518083,Trường trung hoc phổ thông hương khê,1
210409232354689,THCS Hồ Xuân Hương,2
121452071225123,THPT Nguyễn Khuyến Q10,1
106454332724863,M.V.Lomonosov,1
211106852297233,Trường THPT Tây Tiền Hải,2
120875211260420,THPT chuyên Thăng Long - Đà Lạt,1
935511533129260,THCS Lê Ngọc Hân,1
572873836111633,NTT skull,1
192008050810531,Tân Trào Middle School,1
129531633732471,THPT GIỒNG RIỀNG,1
116913625016833,THPT MÊ LINH,4
107400479305828,Triệu Quang Phục,1
446948988663509,Marie Curie Hanoi,1
328480200616157,Thpt Ngô Quyền 12',1
155801737783703,Thpt Yen Dung So 2,1
437657179588054,Nhân Văn Private High School,1
246431105465915,Tại Gia,1
126941664002214,Trường THPT Phan Bội Châu,1
169856323064283,THCS Lê Qúy Đôn - Le Quy Don Middle School in Hai Duong city,1
206163512874635,LTV skull,1
404549655922,Trường Thpt Ngô Quyền,11
110660668954293,Phan Boi Chau High School,3
199327793464227,THPT Chuyên Hà Giang,5
114962068516933,Hung Vuong Gifted High School,1
116841885018408,THPT Châu Văn Liêm,1
230906810269822,Trường THPT Phúc Thọ,1
128179220542748,Volksschule Heuchling,1
256612181050317,Trường THPT A Duy Tiên,8
144608368939120,Trường THCS Phạm Hồng Thái,1
119854764704743,Nam Thành Công,1
114816548535064,THPT chuyên Lê Quý Đôn Quảng Trị,1
139421092754722,Lômônôxốp :* 06-10,1
109062445802570,Giang Vo,2
111977848828792,SMAN 6 Bogor,1
385507951595890,THCS TÔN QUANG PHIỆT,1
1010861595622623,Trường THPT Hà Văn Mao,1
230335196988364,Trường THPT Đào Duy Từ,1
336844716441343,THPT  Trần Nguyên Hãn  Lê Chân  Hải Phòng,1
159514994072765,THCS Hương Sơn,1
175656945810693,Super Junior University'13,1
407424509385177,THPT  Kỳ Sơn  Kỳ Sơn  Hòa Bình,1
246590012058582,Trường THPT Xuân Trường C,2
121897757826126,THPT Buôn Ma Thuột,1
184103425078772,THPT  Nguyễn Trãi  An Dương  Hải Phòng,2
865687466893895,Chuyên Hóa Sơn Tây K51 10-13,1
151211851569216,sjk(c)Chung Hua No.3,1
291613414212551,THPT Lê Quý Đôn  Cẩm Phả  Quảng Ninh,1
401390206614806,Kỳ Bá,1
301792845060,Trường Quốc Học - Huế,4
104864029561678,THPT Chuyen Thai Nguyen,6
455331781146641,Trường Mầm Non Ngu Nhất Trên Đời - Nam Định,1
101242263357939,THCS Vũ Hữu,1
119853378218519,hoàng liệt skull "05-09",1
270933303009293,SMA Negeri 17,1
158055270915520,Sihanouk ville high school,1
133262740046831,thpt tan ky,1
328319340527359,THPT Bãi Cháy,1
102441603143399,THPT A Phu Ly,2
139854866054354,THPT Lê Quý Đôn - Hà Đông,1
305102426289170,PDP_Phan Dinh Phung,1
164499190230298,pho thong nguyen thien thuat,1
275286119282707,THPT Phan Dang Luu-Yen Thanh-Nghe An,1
730146587046724,Trung Học Cơ Sở Kim Sơn,1
111021342255507,Trường PTTH Quỳnh Côi,1
102142779827302,Nhan Chinh,3
119033104785186,THPT Chuyên Nguyễn Tất Thành - Yên Bái,3
505061879588668,THPT Chuyên Hùng Vương  Phú Thọ,2
167882543360384,THPT Đặng Thai Mai-Thanh Hóa,1
124056607611748,THPT QUỲNH THỌ,4
268819789830082,THPT Nguyễn Trãi - Ba Đình,8
543051442414215,Trường THPT Chuyên Nguyễn Tất Thành (Yên Bái),1
431988146861960,Thcs Dinh cong trang 2006,1
314194735343219,THPT Thanh Chương 1,1
282416085111224,Trường THPT Lê Viết Thuật - TP Vinh - Nghệ an,2
138154126203631,THPT Chuyên Sư Phạm,4
191427497574683,SMA Negeri 1 Bogor,1
108496365848824,Nguyen Sieu,2
106316469406864,Quốc Học,1
402542916493071,thpt yen lac 2,1
139177769452349,THPT Đông Sơn 2,1
122465944430972,cấp 3 việt trì,1
273558462666678,Trường THPT Tam Dương,2
396293067147319,PT Hoài Đức A,1
426818154061735,PHT,3
108560145915477,THCS Lê Quý Đôn,7
732755950071637,Đang học tại THPT Quốc Oai,1
297479280266465,THPT Bến Tre,1
286545544817095,THPT chuyên Hoàng Văn Thụ - Hoà Bình,1
101383963241451,NBK private high school,1
265637883467947,Trường THPT Lương Tài số 2,1
643479239050279,thcs dang dao,1
105957802777116,THPT Chuyên Vật lý_ĐHKHTN_ĐHQGHN,3
473363319342884,THPT Lê Quý Đôn - Trực Ninh - Nam Định,1
220772064640521,Trường THCS Trung Đô,1
951262734934454,THPT Thăng Long - Hà Nội,1
130625266951480,THCS ĐINH CÔNG TRÁNG,2
251208884920417,Trường THPT Tân Yên số 2,1
103467199747971,Trường THPT Chuyên Hà Tĩnh,5
346028715407574,THPT Trần Hưng Đạo - Thanh Xuân,8
150038448426588,Trường THPT Chân mộng,16
147841748586752,THPT Quế Lâm,1
123980027761019,Trường THPT Điềm Thụy,1
427338490636693,TRƯỜNG THCS TIÊN LỮ,1
155599424577492,THCS Giang Vo,1
1451100058501642,THCS Yên Sở,1
123916897646652,hau loc 3,1
160910800592717,dai hoc su pham ha noi,1
188380344561006,THPT Bắc Kiến Xương - Thái Bình,4
112156365469609,THPT Hoàng Hoa Thám - Đà Nẵng,1
134997893189713,THPT Xuân Trường,4
124708787549529,Viet Duc HighSchool,1
173496669398222,Phan Chau Trinh High School,1
399309556798885,Sripruetta School,1
106339222736562,七里ガ浜高等学校,1
387925321335915,Trường THPT Tiên Lãng -TP. Hải Phòng,2
120723094620021,THPT Bắc Đông Quan,1
127014633985577,도농고등학교,1
380030635402544,Trường tiểu học Nam Thành Công - Hà Nội,1
396197513807623,THPT chuyên Sơn Tây,1
124514177702083,THPT Dương Quảng Hàm,1
170811009658554,THCS Huy Văn,6
116693718479895,Trường PTTH Tây Sơn - Hà Nội - Việt Nam,1
203509729804592,Truong trung hoc pho thong Ngo Quyen Ba Vi,1
171195209614185,THPT Quang Oai,1
194626163933378,trường THPT Đông Thụy Anh,1
105979252775521,Cao Ba Quat,3
110425272348910,PT Nguyen Tat Thanh,3
246292105390901,Trường THPT Lưu Đình Chất,1
199043503485004,Trường THPT Ngô Quyền - Ba Vì,4
107240452646812,Trường tiểu học Lê Văn Tám,3
574805179206510,Đại học Kinh tế  Đại học Quốc gia Hà Nội,1
119697868053337,Tran Phu Gifted High School - Hai Phong,1
110422555653495,Yen Vien,1
302383003187721,Marie Curie,1
142154725798623,Tiểu học Khương Mai,5
249129901786177,Trường THPT Thanh Chương 3,1
117432841608663,THPT Kim Liên,17
140534612632954,PT tien lang,1
464299510323056,THDL Nguyễn Siêu,1
255860377842909,Học viện công nghệ bưu chính viễn thông - PTIT,1
157312247697893,THPT Bac Dong Quan,4
289233491152288,THPT QUỲ HỢP 3,1
158432400887807,Trường THPT Nguyễn Trãi Ba Đình Hà Nội,1
356495835163,THPT Trần Nhân Tông - Hà Nội,11
1387176278163307,静岡県立下田高等学校,1
229431510512035,trường trung học phổ thông anh sơn 1,1
213259425397989,Tiểu học Thành Công A,1
229594300390419,THPT Hạ Hòa,2
124192234349573,THPT Ninh Giang,1
110894762268841,THPT Hùng Vương,1
615257198525344,tam duong,1
120198061325141,Giảng Võ,17
138606109497772,THCS Mỹ Đình,1
110492095639572,THPT Nam Trực,1
220041968034644,THPT Lê Quý Đôn - Đống Đa,7
277884848910662,Nam Hà high school,1
413643468685508,Marie Cuire Secondary School,1
300117700001543,University of Engineering and Technology  VNU,1
209750322441798,นวมินทร์ชราชินูทิศ สวนกุหลาบสมุทรปราการ,1
137922016241429,Hàn Thuyên High School,2
266254230108910,Website Trường THPT Tây Tiền Hải,1
167121989981069,SMSUA (SEKOLAH MENENGAH SAYYIDINA UMAR AL-KHATAB),1
109935699035801,Phan Đình Phùng,5
164381867032520,phổ thông chuyên Bắc Kạn,1
117551281732220,Trường Mẫu Giáo Sao Mai,1
228130897201906,DHQGHN,1
511693025507404,Chiềng sinh,1
493831450646079,phổ thông quốc oai,1
120239744727717,THPT Minh Khai - Quốc Oai - Hà Nội,2
156208611125295,THPT Tam Dương Vĩnh Phúc,3
447877695286669,PT Han Thuyen,1
468573769842695,Truong Mam Non Viet Dan,1
120916554589653,THCS Tây Sơn,8
158134364224131,THPT Giao Thủy B,1
104455679585756,Maktab Duli PMAMB,1
143403065682730,Trường THPT Lý Thái Tổ,1
135151296557839,Trường THPT chuyên Hà Nội - Amsterdam,3
522836357776264,Tân Dĩnh,1
173154416034152,THPT Nghĩa Hưng A,3
117377051646661,THPT Uông Bí,3
128512677159113,THPT Lê Thánh Tông,1
153499008047826,Trường PTDL Lương Thế Vinh,1
541125555942383,Tuyên Quang,1
107770295919354,St. Joseph High School,1
297397533638095,Trường THPT Bình Lục A,1
146628958693130,trung hoc co so chu van an,1
120700141278931,nguyen trai,3
123055064526400,Vietnam-Algeria Secondary School,1
173588589501305,THPT Phan Đình Phùng,2
108728409169037,THCS Dich Vong,1
111023245601243,Đơn Dương,1
130332980350379,Trường THPT Chu Văn An - Thái Nguyên,2
537113063046573,Trường THPT Chuyên Lam Sơn Thanh Hóa,1
234128876607071,THPT Sông Công,2
717369881655321,Truong THPT Cam Ba Thuoc - Huyen Thuong Xuan,1
186780911453299,Tran Dang Ninh,1
143932102452817,Vinschool,1
